bootstrap_iteration,top_20_rate,bottom_20_rate,top_minus_bottom
4635,0.3482142857142857,0.12946428571428573,0.21874999999999997
4636,0.29464285714285715,0.10267857142857142,0.19196428571428573
4637,0.27232142857142855,0.07142857142857142,0.20089285714285712
4638,0.29464285714285715,0.11607142857142858,0.17857142857142858
4639,0.34375,0.15178571428571427,0.19196428571428573
4640,0.27232142857142855,0.10267857142857142,0.16964285714285712
4641,0.3392857142857143,0.10267857142857142,0.23660714285714288
4642,0.2857142857142857,0.15625,0.1294642857142857
4643,0.3080357142857143,0.07142857142857142,0.23660714285714288
4644,0.32589285714285715,0.10267857142857142,0.22321428571428573
4645,0.3169642857142857,0.10267857142857142,0.21428571428571427
4646,0.3482142857142857,0.10267857142857142,0.24553571428571427
4647,0.33482142857142855,0.11160714285714286,0.2232142857142857
4648,0.29910714285714285,0.125,0.17410714285714285
4649,0.3125,0.09821428571428571,0.2142857142857143
4650,0.3080357142857143,0.07589285714285714,0.23214285714285715
4651,0.36160714285714285,0.11607142857142858,0.24553571428571427
4652,0.35267857142857145,0.09821428571428571,0.25446428571428575
4653,0.35267857142857145,0.125,0.22767857142857145
4654,0.3482142857142857,0.11607142857142858,0.23214285714285712
4655,0.29464285714285715,0.07142857142857142,0.22321428571428573
4656,0.33482142857142855,0.09821428571428571,0.23660714285714285
4657,0.30357142857142855,0.125,0.17857142857142855
4658,0.34375,0.15625,0.1875
4659,0.24553571428571427,0.12946428571428573,0.11607142857142855
4660,0.33482142857142855,0.125,0.20982142857142855
4661,0.38839285714285715,0.07589285714285714,0.3125
4662,0.3125,0.12053571428571429,0.1919642857142857
4663,0.375,0.14732142857142858,0.22767857142857142
4664,0.33035714285714285,0.14285714285714285,0.1875
4665,0.33482142857142855,0.09375,0.24107142857142855
4666,0.34375,0.10267857142857142,0.24107142857142858
4667,0.32589285714285715,0.125,0.20089285714285715
4668,0.33482142857142855,0.11607142857142858,0.21874999999999997
4669,0.35714285714285715,0.14732142857142858,0.20982142857142858
4670,0.28125,0.08928571428571429,0.1919642857142857
4671,0.32142857142857145,0.12053571428571429,0.20089285714285715
4672,0.33035714285714285,0.12053571428571429,0.20982142857142855
4673,0.3705357142857143,0.09821428571428571,0.2723214285714286
4674,0.36160714285714285,0.14732142857142858,0.21428571428571427
4675,0.3125,0.07142857142857142,0.24107142857142858
4676,0.34375,0.14732142857142858,0.19642857142857142
4677,0.36607142857142855,0.07142857142857142,0.2946428571428571
4678,0.33035714285714285,0.09821428571428571,0.23214285714285715
4679,0.33482142857142855,0.12053571428571429,0.21428571428571425
4680,0.35267857142857145,0.11607142857142858,0.23660714285714288
4681,0.29464285714285715,0.12946428571428573,0.16517857142857142
4682,0.2767857142857143,0.08928571428571429,0.1875
4683,0.3705357142857143,0.11607142857142858,0.2544642857142857
4684,0.32142857142857145,0.12053571428571429,0.20089285714285715
4685,0.3169642857142857,0.11607142857142858,0.20089285714285712
4686,0.30357142857142855,0.06696428571428571,0.23660714285714285
4687,0.25892857142857145,0.11607142857142858,0.14285714285714288
4688,0.30357142857142855,0.09821428571428571,0.20535714285714285
4689,0.29910714285714285,0.12946428571428573,0.16964285714285712
4690,0.26339285714285715,0.14285714285714285,0.1205357142857143
4691,0.3080357142857143,0.06696428571428571,0.2410714285714286
4692,0.33035714285714285,0.08928571428571429,0.24107142857142855
4693,0.3482142857142857,0.07142857142857142,0.2767857142857143
4694,0.28125,0.09821428571428571,0.1830357142857143
4695,0.26785714285714285,0.10714285714285714,0.1607142857142857
4696,0.3125,0.10267857142857142,0.20982142857142858
4697,0.3125,0.09821428571428571,0.2142857142857143
4698,0.30357142857142855,0.11607142857142858,0.18749999999999997
4699,0.3080357142857143,0.11160714285714286,0.19642857142857145
4700,0.2767857142857143,0.08035714285714286,0.19642857142857145
4701,0.33482142857142855,0.13392857142857142,0.20089285714285712
4702,0.2767857142857143,0.11160714285714286,0.16517857142857145
4703,0.35267857142857145,0.11607142857142858,0.23660714285714288
4704,0.29017857142857145,0.10267857142857142,0.18750000000000003
4705,0.32142857142857145,0.125,0.19642857142857145
4706,0.33035714285714285,0.14732142857142858,0.18303571428571427
4707,0.32142857142857145,0.11160714285714286,0.2098214285714286
4708,0.33482142857142855,0.10714285714285714,0.2276785714285714
4709,0.3125,0.09821428571428571,0.2142857142857143
4710,0.3169642857142857,0.13392857142857142,0.18303571428571427
4711,0.35714285714285715,0.125,0.23214285714285715
4712,0.27232142857142855,0.11160714285714286,0.1607142857142857
4713,0.32142857142857145,0.0625,0.25892857142857145
4714,0.29464285714285715,0.12053571428571429,0.17410714285714285
4715,0.3125,0.09375,0.21875
4716,0.29910714285714285,0.125,0.17410714285714285
4717,0.2857142857142857,0.14732142857142858,0.13839285714285712
4718,0.33035714285714285,0.13392857142857142,0.19642857142857142
4719,0.2767857142857143,0.11607142857142858,0.16071428571428573
4720,0.33035714285714285,0.09375,0.23660714285714285
4721,0.3482142857142857,0.15178571428571427,0.19642857142857142
4722,0.23660714285714285,0.09375,0.14285714285714285
4723,0.35267857142857145,0.08035714285714286,0.2723214285714286
4724,0.28125,0.11160714285714286,0.16964285714285715
4725,0.2767857142857143,0.11160714285714286,0.16517857142857145
4726,0.27232142857142855,0.16071428571428573,0.11160714285714282
4727,0.29464285714285715,0.10267857142857142,0.19196428571428573
4728,0.32589285714285715,0.10267857142857142,0.22321428571428573
4729,0.3169642857142857,0.13392857142857142,0.18303571428571427
4730,0.36160714285714285,0.11160714285714286,0.25
4731,0.2544642857142857,0.12946428571428573,0.12499999999999997
4732,0.29464285714285715,0.09821428571428571,0.19642857142857145
4733,0.29464285714285715,0.13839285714285715,0.15625
4734,0.30357142857142855,0.125,0.17857142857142855
4735,0.36607142857142855,0.09375,0.27232142857142855
4736,0.33482142857142855,0.08035714285714286,0.2544642857142857
4737,0.2857142857142857,0.09375,0.1919642857142857
4738,0.3125,0.11160714285714286,0.20089285714285715
4739,0.3169642857142857,0.15178571428571427,0.16517857142857142
4740,0.29017857142857145,0.12946428571428573,0.16071428571428573
4741,0.33482142857142855,0.05357142857142857,0.28125
4742,0.29910714285714285,0.10267857142857142,0.19642857142857142
4743,0.35714285714285715,0.12946428571428573,0.22767857142857142
4744,0.3125,0.125,0.1875
4745,0.33035714285714285,0.09821428571428571,0.23214285714285715
4746,0.3482142857142857,0.07142857142857142,0.2767857142857143
4747,0.3169642857142857,0.14285714285714285,0.17410714285714285
4748,0.3392857142857143,0.12053571428571429,0.21875
4749,0.3482142857142857,0.11160714285714286,0.23660714285714285
4750,0.35714285714285715,0.10714285714285714,0.25
4751,0.35267857142857145,0.16517857142857142,0.18750000000000003
4752,0.33035714285714285,0.09375,0.23660714285714285
4753,0.30357142857142855,0.09375,0.20982142857142855
4754,0.36160714285714285,0.11607142857142858,0.24553571428571427
4755,0.3169642857142857,0.08035714285714286,0.23660714285714285
4756,0.375,0.10714285714285714,0.26785714285714285
4757,0.32589285714285715,0.11160714285714286,0.2142857142857143
4758,0.3169642857142857,0.09375,0.2232142857142857
4759,0.3080357142857143,0.09375,0.2142857142857143
4760,0.32589285714285715,0.10714285714285714,0.21875
4761,0.2857142857142857,0.12946428571428573,0.15624999999999997
4762,0.375,0.10714285714285714,0.26785714285714285
4763,0.32589285714285715,0.12053571428571429,0.20535714285714285
4764,0.36160714285714285,0.09375,0.26785714285714285
4765,0.30357142857142855,0.09821428571428571,0.20535714285714285
4766,0.32589285714285715,0.08035714285714286,0.2455357142857143
4767,0.35267857142857145,0.13839285714285715,0.2142857142857143
4768,0.3169642857142857,0.10267857142857142,0.21428571428571427
4769,0.3169642857142857,0.12053571428571429,0.1964285714285714
4770,0.3482142857142857,0.09375,0.2544642857142857
4771,0.3125,0.14285714285714285,0.16964285714285715
4772,0.36160714285714285,0.05803571428571429,0.30357142857142855
4773,0.33035714285714285,0.09821428571428571,0.23214285714285715
4774,0.25892857142857145,0.11160714285714286,0.1473214285714286
4775,0.25,0.10714285714285714,0.14285714285714285
4776,0.3169642857142857,0.09821428571428571,0.21875
4777,0.3482142857142857,0.11607142857142858,0.23214285714285712
4778,0.33035714285714285,0.14285714285714285,0.1875
4779,0.375,0.10714285714285714,0.26785714285714285
4780,0.3080357142857143,0.08482142857142858,0.22321428571428573
4781,0.4017857142857143,0.08482142857142858,0.3169642857142857
4782,0.30357142857142855,0.07142857142857142,0.23214285714285712
4783,0.28125,0.09821428571428571,0.1830357142857143
4784,0.3705357142857143,0.12946428571428573,0.24107142857142858
4785,0.33482142857142855,0.125,0.20982142857142855
4786,0.30357142857142855,0.12946428571428573,0.17410714285714282
4787,0.33035714285714285,0.07142857142857142,0.2589285714285714
4788,0.3169642857142857,0.12946428571428573,0.18749999999999997
4789,0.32589285714285715,0.06696428571428571,0.25892857142857145
4790,0.2857142857142857,0.07142857142857142,0.21428571428571427
4791,0.33482142857142855,0.11160714285714286,0.2232142857142857
4792,0.33482142857142855,0.13392857142857142,0.20089285714285712
4793,0.29910714285714285,0.12946428571428573,0.16964285714285712
4794,0.29464285714285715,0.11160714285714286,0.1830357142857143
4795,0.3080357142857143,0.13839285714285715,0.16964285714285715
4796,0.34375,0.11160714285714286,0.23214285714285715
4797,0.35714285714285715,0.10267857142857142,0.2544642857142857
4798,0.3392857142857143,0.13839285714285715,0.20089285714285715
4799,0.32589285714285715,0.125,0.20089285714285715
4800,0.30357142857142855,0.05803571428571429,0.24553571428571425
4801,0.35714285714285715,0.08928571428571429,0.26785714285714285
4802,0.35267857142857145,0.10267857142857142,0.25
4803,0.3080357142857143,0.09375,0.2142857142857143
4804,0.3169642857142857,0.12946428571428573,0.18749999999999997
4805,0.33035714285714285,0.09375,0.23660714285714285
4806,0.30357142857142855,0.12946428571428573,0.17410714285714282
4807,0.33482142857142855,0.09821428571428571,0.23660714285714285
4808,0.3794642857142857,0.08928571428571429,0.2901785714285714
4809,0.36607142857142855,0.15178571428571427,0.21428571428571427
4810,0.32142857142857145,0.10267857142857142,0.21875000000000003
4811,0.3482142857142857,0.12946428571428573,0.21874999999999997
4812,0.32142857142857145,0.09821428571428571,0.22321428571428575
4813,0.2767857142857143,0.14732142857142858,0.12946428571428573
4814,0.34375,0.125,0.21875
4815,0.34375,0.08928571428571429,0.2544642857142857
4816,0.3392857142857143,0.07589285714285714,0.26339285714285715
4817,0.375,0.13392857142857142,0.24107142857142858
4818,0.30357142857142855,0.10714285714285714,0.1964285714285714
4819,0.35714285714285715,0.10714285714285714,0.25
4820,0.3125,0.07142857142857142,0.24107142857142858
4821,0.3125,0.08928571428571429,0.2232142857142857
4822,0.29910714285714285,0.12946428571428573,0.16964285714285712
4823,0.29464285714285715,0.11607142857142858,0.17857142857142858
4824,0.36607142857142855,0.11160714285714286,0.2544642857142857
4825,0.32589285714285715,0.10267857142857142,0.22321428571428573
4826,0.32142857142857145,0.08928571428571429,0.23214285714285715
4827,0.29464285714285715,0.13392857142857142,0.16071428571428573
4828,0.29910714285714285,0.15178571428571427,0.14732142857142858
4829,0.33482142857142855,0.10714285714285714,0.2276785714285714
4830,0.35267857142857145,0.11160714285714286,0.2410714285714286
4831,0.32142857142857145,0.14732142857142858,0.17410714285714288
4832,0.3125,0.11160714285714286,0.20089285714285715
4833,0.32142857142857145,0.11607142857142858,0.20535714285714288
4834,0.32589285714285715,0.08928571428571429,0.23660714285714285
4835,0.27232142857142855,0.12053571428571429,0.15178571428571425
4836,0.3080357142857143,0.07589285714285714,0.23214285714285715
4837,0.375,0.09821428571428571,0.2767857142857143
4838,0.33482142857142855,0.10267857142857142,0.23214285714285712
4839,0.3392857142857143,0.12053571428571429,0.21875
4840,0.3080357142857143,0.08482142857142858,0.22321428571428573
4841,0.2767857142857143,0.13839285714285715,0.13839285714285715
4842,0.34375,0.14285714285714285,0.20089285714285715
4843,0.23660714285714285,0.14732142857142858,0.08928571428571427
4844,0.3169642857142857,0.08928571428571429,0.2276785714285714
4845,0.33482142857142855,0.10267857142857142,0.23214285714285712
4846,0.29017857142857145,0.11607142857142858,0.17410714285714288
4847,0.3482142857142857,0.14285714285714285,0.20535714285714285
4848,0.3125,0.05803571428571429,0.2544642857142857
4849,0.3794642857142857,0.11607142857142858,0.2633928571428571
4850,0.3705357142857143,0.11160714285714286,0.25892857142857145
4851,0.3125,0.12946428571428573,0.18303571428571427
4852,0.3482142857142857,0.10267857142857142,0.24553571428571427
4853,0.29017857142857145,0.10714285714285714,0.1830357142857143
4854,0.40625,0.11607142857142858,0.2901785714285714
4855,0.33035714285714285,0.08035714285714286,0.25
4856,0.33482142857142855,0.10714285714285714,0.2276785714285714
4857,0.2857142857142857,0.08035714285714286,0.20535714285714285
4858,0.30357142857142855,0.09375,0.20982142857142855
4859,0.3125,0.09821428571428571,0.2142857142857143
4860,0.29464285714285715,0.11160714285714286,0.1830357142857143
4861,0.3169642857142857,0.09375,0.2232142857142857
4862,0.30357142857142855,0.14732142857142858,0.15624999999999997
4863,0.32142857142857145,0.10267857142857142,0.21875000000000003
4864,0.28125,0.08035714285714286,0.20089285714285715
4865,0.26785714285714285,0.08928571428571429,0.17857142857142855
4866,0.3125,0.09821428571428571,0.2142857142857143
4867,0.32142857142857145,0.08482142857142858,0.23660714285714288
4868,0.35267857142857145,0.15625,0.19642857142857145
4869,0.375,0.08928571428571429,0.2857142857142857
4870,0.3392857142857143,0.125,0.2142857142857143
4871,0.33035714285714285,0.09375,0.23660714285714285
4872,0.32142857142857145,0.08928571428571429,0.23214285714285715
4873,0.33035714285714285,0.11607142857142858,0.21428571428571427
4874,0.28125,0.10267857142857142,0.17857142857142858
4875,0.2857142857142857,0.12946428571428573,0.15624999999999997
4876,0.33482142857142855,0.11607142857142858,0.21874999999999997
4877,0.32589285714285715,0.08035714285714286,0.2455357142857143
4878,0.33482142857142855,0.11160714285714286,0.2232142857142857
4879,0.27232142857142855,0.08928571428571429,0.18303571428571425
4880,0.375,0.09375,0.28125
4881,0.3392857142857143,0.12946428571428573,0.20982142857142858
4882,0.3080357142857143,0.10267857142857142,0.20535714285714288
4883,0.38839285714285715,0.10267857142857142,0.2857142857142857
4884,0.33035714285714285,0.11607142857142858,0.21428571428571427
4885,0.3392857142857143,0.09821428571428571,0.2410714285714286
4886,0.32589285714285715,0.06696428571428571,0.25892857142857145
4887,0.33482142857142855,0.12053571428571429,0.21428571428571425
4888,0.29910714285714285,0.11607142857142858,0.18303571428571427
4889,0.2544642857142857,0.13392857142857142,0.12053571428571427
4890,0.22767857142857142,0.09375,0.13392857142857142
4891,0.3482142857142857,0.08035714285714286,0.26785714285714285
4892,0.26785714285714285,0.08928571428571429,0.17857142857142855
4893,0.33035714285714285,0.10267857142857142,0.22767857142857142
4894,0.3169642857142857,0.12053571428571429,0.1964285714285714
4895,0.35267857142857145,0.09375,0.25892857142857145
4896,0.375,0.05803571428571429,0.3169642857142857
4897,0.3125,0.10267857142857142,0.20982142857142858
4898,0.29464285714285715,0.10714285714285714,0.1875
